goal,shot_statsbomb_xg,minute,x_m,y_m,distance_to_goal,angle_to_goal,angle_to_goal_deg,distance_to_goal_sq,log_distance,is_first_half,is_extra_time,distance_x_angle,play_pattern_encoded,shot_body_part_LeftFoot,shot_body_part_OtherBodyPart,shot_body_part_RightFoot,shot_type_OpenPlay,shot_type_Penalty,shot_type_SetPiece,zone_wide_right,distance_bucket_10-20,distance_bucket_20-30,distance_bucket_30-40,distance_bucket_40+,angle_bucket_nan,shot_type_FromCorner
0,0.073913045,10,87.2375,31.949748743718594,17.880434459595314,0.40142234855250203,22.999806374287836,319.7099364638836,2.938126172083699,1,0,7.177605993909839,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.025243869,13,82.33749999999999,42.03015075376885,24.04313264485838,0.28573869338376645,16.371621174472516,578.0722273782548,3.2205996440321765,1,0,6.870053306794415,0,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.08106924,20,86.3625,28.959798994974875,19.306994391180012,0.3628260414919033,20.788400874924548,372.76003242105645,3.010965377993233,1,0,7.0050803480582235,2,False,False,True,False,False,False,False,True,False,False,False,False,False
0,0.02214616,27,99.75,46.814070351758794,13.847848171460566,0.21221033900105568,12.15875679380094,191.76289897982375,2.6978549504703193,1,0,2.9386565549007955,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.06388068,29,93.71249999999999,28.020100502512562,12.77367818015041,0.5041254401236518,28.88426006426034,163.1668542500507,2.622759392550908,1,0,6.439536134566213,2,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.025246149,34,77.52499999999999,35.45226130653266,27.513354719162336,0.26414791706595864,15.134560815051122,756.9846879024524,3.350372564159446,1,0,7.267595340563594,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.06802916,37,93.10000000000001,39.63819095477387,13.168112896026281,0.4985434654286076,28.564436472885482,173.39919724249367,2.6509938688300867,1,0,6.56487663634008,0,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.05012229,45,102.6375,26.738693467336685,7.635966134766375,0.36755216468129814,21.059187787135784,58.30797881129893,2.1559355912421827,1,0,2.8066158822664664,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.030394206,46,80.0625,29.47236180904523,25.345185220041145,0.2824590350109811,16.18371059146717,642.3784138381922,3.2712855341941793,0,0,7.158976559427402,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.14165537,46,92.4875,33.65829145728643,12.517165053563986,0.5687676531304597,32.587986047936106,156.6794209781635,2.603960363240484,0,0,7.119358591362193,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.019454638,51,76.5625,40.321608040201006,29.13166892685577,0.24424369849672076,13.994133096527868,848.654134463934,3.4055767424762897,0,0,7.1152265620772495,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.008588721,54,87.85000000000001,13.753768844221108,26.53360842428394,0.17980819546302051,10.302250721894433,704.0323760132317,3.3154073830056645,0,0,4.7709602498928945,2,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.012255115,56,99.925,48.86432160804021,15.706803680801865,0.15790169221201822,9.047100541722385,246.70368186725102,2.8158160424914436,0,0,2.480130880440571,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.1280044,60,100.0125,36.05025125628141,5.392465712814824,1.165058216079043,66.75291866836987,29.078686463883486,1.8551200645105994,0,0,6.2825364836394435,1,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0.7835,65,94.41250000000001,34.17085427135679,10.588878478481123,0.6655176250431476,38.13135110654238,112.1243474320407,2.450045886360709,0,0,7.047085256869255,3,False,False,True,False,True,False,True,True,False,False,False,False,False
0,0.028131312,69,90.21249999999999,18.964824120603016,21.088543571674197,0.2458768730008275,14.087707102821556,444.7266699744011,3.095059083690957,0,0,5.185185149544954,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.03371849,77,85.3125,32.54773869346734,19.740990835124055,0.3657318853471194,20.95489346375246,389.70671915245197,3.03211197577422,0,0,7.219909796750127,2,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.10719735,78,97.825,35.879396984924625,7.41705858322177,0.9007123834411181,51.60701812634517,55.012758026943736,2.1302604303123545,0,0,6.680636514616084,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.01214943,87,97.64999999999999,48.01005025125629,15.820998958432634,0.22331275493946434,12.794878369470535,250.30400804272648,2.8226280438889866,0,0,3.5330308633019873,1,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.020330345,88,79.8,39.63819095477387,25.823036173976405,0.2751397846687876,15.764348437659802,666.8291972424939,3.2892610770382245,0,0,7.10494461240218,2,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.055234823,3,90.3875,23.91959798994975,17.75217341438014,0.3406640474235344,19.518612149213048,315.1396609342251,2.9313096611323526,1,0,6.047527245907204,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.13435411,10,96.425,31.8643216080402,8.836953501851418,0.7702803024154319,44.13381037046496,78.09174719388405,2.286146059656729,1,0,6.806931215837221,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.19529988,15,99.05,31.26633165829146,6.547934224048036,0.9757718158044177,55.9076068134099,42.87544260245955,2.0212739131132773,1,0,6.389289667567243,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.11896599,25,91.6125,37.84422110552764,13.928502868513336,0.4971390367178026,28.483968635129354,194.00319215818422,2.7032723297992303,1,0,6.92440249897387,0,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0398633,26,101.85000000000001,43.5678391959799,10.073035633816115,0.25606563749713196,14.671480306912539,101.46604688012923,2.404512930792263,1,0,2.5793582911044504,1,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.02311641,26,80.325,35.879396984924625,24.746469607338813,0.29287042342644926,16.780239206544895,612.3877580269436,3.248297515082702,1,0,7.247509032211076,1,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.13374819,33,100.625,36.733668341708544,5.1588339382518935,1.1793564885682026,67.57214933632673,26.61356760245954,1.8178874638883997,1,0,6.084104278523225,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.18337284,35,96.25,24.603015075376884,12.840008787909536,0.4000527344583077,22.92133326712887,164.86582567359412,2.627563585153884,1,0,5.136680626071911,0,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.033312447,38,87.14999999999999,36.221105527638194,17.987657150527003,0.39870928025053937,22.844359011054653,323.55580976490523,2.943789144413092,1,0,7.171845835880089,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.052729465,41,98.78750000000001,40.57788944723618,9.04786084276615,0.586282132497983,33.59149179606415,81.86378583006099,2.307359760382942,1,0,5.304599149441936,0,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0.5360032,41,102.46249999999999,34.0,2.5375000000000085,1.9291542301240725,110.53239541591893,6.438906250000043,1.2634202629693585,1,0,4.89522885893985,0,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.03830884,43,78.575,41.60301507537689,27.497026443534,0.25478594338979205,14.5981592354942,756.0864632364081,3.349799746516701,1,0,7.005855822829869,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.07172678,51,93.71249999999999,47.66834170854271,17.726568232782355,0.26804077909582846,15.357605379589392,314.2312213114886,2.9299432766457763,0,0,4.7514431598103455,2,False,False,True,True,False,False,True,True,False,False,False,False,False
1,0.24571541,52,103.25,37.92964824120603,4.301701442407835,1.1912974280781905,68.25631477367006,18.50463529961365,1.668027795909379,0,0,5.124605864700697,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.016553503,60,84.78750000000001,22.04020100502513,23.485781831784983,0.2682871854876669,15.371723425886781,551.5819482502017,3.1980926156955465,0,0,6.300934306626975,2,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.06821132,60,96.95,38.527638190954775,9.235908595703629,0.6865077807990421,39.33399844267736,85.30200758819218,2.3259019885686953,0,0,6.340523113699295,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.016845752,63,88.72500000000001,21.271356783919597,20.661412902371158,0.2805131174897777,16.07221773022166,426.89398312226933,3.075532470395129,0,0,5.795797344987649,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.010677284,65,90.5625,50.060301507537694,21.595710008309926,0.22920550914610505,13.132508315219008,466.3746907630175,3.1177600656184885,0,0,4.949855707826313,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.047143616,70,88.55,27.84924623115578,17.56229688636858,0.3874949037083417,22.201822565316213,308.4342719249515,2.9211324743545584,0,0,6.805300540880702,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.03018593,70,83.3875,27.934673366834176,22.447457393143452,0.3120052523936233,17.87658414806864,503.8883434169906,3.154762062282063,0,0,7.003724609542829,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.15613757,71,93.625,34.93969849246231,11.413748650497608,0.6190058034783794,35.466420033415595,130.27365825673596,2.518804620525133,0,0,7.06517665410154,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.021125907,72,77.52499999999999,27.678391959798994,28.19287770366719,0.25189950899663893,14.432778726925122,794.8383532139345,3.3739247652643423,0,0,7.101772050756054,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.052007347,85,94.58749999999999,37.33165829145729,10.932525015797415,0.6228420639877466,35.68622156971504,119.52010322103627,2.4792678663379895,0,0,6.809236445436934,1,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.23263127,91,92.575,25.628140703517587,14.982277966988162,0.40685585524980394,23.311123375999305,224.46865308009893,2.7714804813043497,0,1,6.095627515849262,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.022787638,6,83.3875,25.201005025125628,23.335005224294772,0.2894958838638258,16.58689233180665,544.5224688178643,3.191915857967736,1,0,6.755387962374208,3,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.04624276,6,87.2375,33.060301507537694,17.787339303750183,0.40535732648568057,23.22526400233608,316.38943950673604,2.9331832016825756,1,0,7.2102283054618415,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.024600131,7,100.3625,44.678391959798994,11.641926863586622,0.2710915551275397,15.532401970446115,135.53446109709986,2.537018818840098,1,0,3.156028058130778,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.010335534,9,92.575,17.85427135678392,20.37314846606602,0.22267738659730318,12.758474445028476,415.0651784203682,3.062135389600372,1,0,4.536639457182438,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0069894637,17,91.35000000000001,6.236180904522613,30.937875666671015,0.10547970582981492,6.043541968329859,957.1521507663945,3.463792630451959,1,0,3.263318024319848,0,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0.035023365,22,95.89999999999999,42.54271356783919,12.48150452077569,0.4375623462945863,25.07047571652159,155.787955102144,2.6013187105895876,1,0,5.461436403397097,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.07435023,24,83.7375,29.55778894472362,21.72158247710373,0.32729805397420725,18.752797135567096,471.8271453096198,3.123315242708387,1,0,7.1094316739962915,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.0062810387,27,80.0625,13.497487437185931,32.28361701604002,0.17559877933072787,10.061068943299782,1042.2319276383487,3.5050652944234915,1,0,5.668963740397342,3,False,True,False,True,False,False,False,False,False,True,False,False,False
0,0.13295649,39,95.89999999999999,25.115577889447238,12.717820420122267,0.42204466163492504,24.181377877708098,161.7429562384789,2.61869574817079,1,0,5.367488215944243,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.07094602,40,86.8875,23.834170854271356,20.770333133345403,0.3071400325121366,17.597827582456315,431.40673847014585,3.0805481775338497,1,0,6.379400793863615,2,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.09506684,43,93.45,36.30653266331658,11.778055566473874,0.5934770710998294,34.0037314118057,138.72259292694622,2.5477292907756324,1,0,6.9900059208419565,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.024034189,43,103.25,24.175879396984925,9.978769744942774,0.14756152019055113,8.454652325453063,99.57584562258528,2.3959633847166857,1,0,1.472482433195234,2,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.038180646,43,88.55,27.165829145728644,17.813152199017786,0.37723689953836437,21.614082220148912,317.30839126537217,2.9345562102944873,1,0,6.719778306562467,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.08931023,44,90.125,39.381909547738694,15.818678054124526,0.43093280092169517,24.690630746564445,250.23057538004088,2.822490057765581,1,0,6.816787240742433,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.07415995,45,91.0,32.37688442211055,14.093775369970512,0.5053208362635899,28.952751217925023,198.63450417918745,2.714282431677637,1,0,7.121878356064686,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.060209643,48,88.6375,31.26633165829146,16.589284157324553,0.4290607538110741,24.583370348076198,275.2043488524594,2.867289861919347,0,0,7.117810765727782,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.44449437,55,101.2375,34.51256281407035,3.797252544718054,1.5336503440878895,87.87169196502255,14.419126888367737,1.5680433675210743,0,0,5.823657671795457,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.23174861,56,101.7625,32.80402010050251,3.4513438208909295,1.6333273453216477,93.5827634502372,11.911774170002001,1.4932060328133758,0,0,5.637174240768054,1,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.011813544,57,79.625,21.954773869346734,28.08875393353312,0.23506361275099125,13.468152927729362,788.9780975385723,3.3703516367162822,0,0,6.602643977289912,3,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.1251166,61,95.72500000000001,35.70854271356784,9.431052073023752,0.7320743278458602,41.94476927544435,88.94474320408561,2.3447871338224675,0,0,6.90423110723817,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.0074248794,68,94.0625,7.85929648241206,28.33664212013192,0.10105476580870354,5.790011580521648,802.9652866444344,3.3788373189986576,0,0,2.8635527332549757,0,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0.010734337,69,74.02499999999999,38.869346733668344,31.355400852368117,0.22968014072063112,13.159702701263,983.1611626126872,3.476780957626368,0,0,7.201712880123706,3,False,True,False,True,False,False,False,False,False,True,False,False,False
0,0.0243874,71,96.8625,25.286432160804022,11.922464960664406,0.4333269992090494,24.827808203747292,142.14517073827054,2.558967266586173,0,0,5.166325964579745,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.03036943,73,77.875,30.241206030150753,27.384195389088486,0.2633326328210187,15.087848468712554,749.8941571077751,3.3458324898791414,0,0,7.211152269493872,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.041291304,74,92.39999999999999,28.788944723618094,13.63506865012083,0.49095683723289185,28.12975469653602,185.91509709350788,2.6834206109508063,0,0,6.694230179916679,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.107001275,79,99.4875,31.180904522613066,6.191522878955023,1.0172083919029589,58.281747741328964,38.3349555606235,1.9729029544451941,0,0,6.298069031132218,1,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0.113634646,80,98.875,39.63819095477387,8.324951786196355,0.6759135878326139,38.72699589835385,69.30482224249387,2.232693795135425,0,0,5.626948030341506,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.04212449,83,86.8875,28.105527638190956,19.04750536616621,0.36266424322435387,20.77913051706144,362.80746067413054,2.998104725371599,0,0,6.9078491189324875,1,False,True,False,True,False,False,False,True,False,False,False,False,False
0,0.037985392,90,78.66250000000001,37.58793969849246,26.580767813026352,0.27128321517871645,15.543383282479805,706.5372175300178,3.317118711463734,0,0,7.210916154236728,0,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0.051769726,96,87.0625,46.13065326633166,21.65425258275988,0.28064534069178604,16.079793561650444,468.90665491796295,3.1203475863040713,0,1,6.077165093514634,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.06663817,1,84.08749999999999,28.27638190954774,21.68161572151284,0.3234192041275998,18.53055540999152,470.0924602953528,3.1215547162477186,1,0,7.0122509008521385,2,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.22438106,11,91.2625,38.95477386934674,14.603721797759677,0.46613390812709743,26.707505623621547,213.26869034636113,2.7475094625800436,1,0,6.8072899147906,0,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.008321809,16,79.10000000000001,18.110552763819097,30.385597467737515,0.20542467708119727,11.769967004590415,923.2845334713764,3.4463491083172304,1,0,6.241951547729225,2,False,False,True,False,False,False,False,False,False,True,False,False,False
0,0.0628533,16,96.33749999999999,42.62814070351759,12.226353432225698,0.4360339139856513,24.982902995948177,149.48371824969712,2.582211311428751,1,0,5.331104740825272,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.03987548,17,85.925,28.618090452261306,19.819701697554407,0.3526210192540573,20.203696170858823,392.8205753800411,3.0358997353970723,1,0,6.988843413903005,0,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.0054658544,24,54.6875,28.7035175879397,50.590516721923926,0.14365665438352543,8.230919995145545,2559.4003821912643,3.943337871138245,1,0,7.267664375805389,0,True,False,False,True,False,False,False,False,False,False,True,False,False
0,0.4441376,36,96.425,38.78391959798995,9.819190991116955,0.6473698462652152,37.09155997502977,96.41651172003236,2.3813215008555577,1,0,6.356648162368169,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.15429209,36,97.7375,39.381909547738694,9.039295140111365,0.6613073196525768,37.890118377201496,81.70885663004094,2.306506906630894,1,0,5.977752040655611,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.09281128,36,95.6375,39.12562814070352,10.673728031328688,0.5983398586066541,34.282348612615706,113.92847008677178,2.457340849553624,1,0,6.386516921071087,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.005021593,40,74.9875,49.63316582914573,33.84000635478028,0.19173205840106683,10.985437743736949,1145.1460300915696,3.55076633438326,1,0,6.488214074707205,2,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.044369586,41,88.2,38.527638190954775,17.399411127627054,0.40188481357530736,23.026303668267005,302.73950758819217,2.912318660169491,1,0,6.992559097346527,1,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.0424206,43,85.66250000000001,26.90954773869347,20.596441914075026,0.3318183660597833,19.011791940152584,424.21341951986653,3.0725285749210385,1,0,6.834277702573611,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.49289113,43,96.16250000000001,35.96482412060302,9.053283386424136,0.7563208741209284,43.33399404477441,81.96194007490327,2.3078992862654184,1,0,6.847187204484781,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.028820166,45,88.1125,21.185929648241206,21.198774852095198,0.2762781260795514,15.829570596141535,449.3880552298238,3.100037100512825,1,0,5.85675779131918,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.22240293,45,98.6125,24.603015075376884,11.362371316041125,0.3840280166971479,22.003184571526084,129.10348192359413,2.514657287676545,1,0,4.363468921475836,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.08916286,49,96.25,45.53266331658291,14.47635393231518,0.31559144764069313,18.08205800023562,209.56482317365715,2.7393133063309048,0,0,4.568613494058388,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.019424988,52,79.8875,27.763819095477388,25.875231564643673,0.27315926445296573,15.650872988052871,669.5276085239323,3.2912051027695406,0,0,7.068059221748228,1,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.04311908,57,98.96249999999999,43.311557788944725,11.097590491041615,0.38278302920082397,21.931852042440163,123.15651470685727,2.4930062998013254,0,0,4.247969304991169,2,False,False,False,True,False,False,True,True,False,False,False,False,False
1,0.9744485,61,95.55,41.17587939698493,11.865738288032182,0.49742711206199747,28.500474136533498,140.7957451200729,2.554567831419584,0,0,5.902339929099318,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.10011331,66,95.8125,23.06532663316583,14.282060001601748,0.33923845427896526,19.436931678726452,203.97723788935252,2.7266795915101514,0,0,4.845023958862813,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.038501736,68,90.125,20.92964824120603,19.80150802587037,0.2799682745085337,16.04100052689905,392.09972009860866,3.0350254853229517,0,0,5.5437940346698085,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.020160709,76,80.14999999999999,36.221105527638194,24.94906430640046,0.29022710094024307,16.628787984193256,622.4558097649054,3.256135551404986,0,0,7.240894604818301,2,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.04609566,76,90.91250000000001,44.76381909547739,17.729000472958518,0.33014061408826045,18.91566383311457,314.31745777016334,2.930073150000454,0,0,5.853063103313585,2,True,False,False,True,False,False,True,True,False,False,False,False,False
1,0.2033106,84,98.0,43.824120603015075,12.062891262984397,0.3699762715703312,21.198078880965962,145.51334562258532,2.569775482423574,0,0,4.462983533837291,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.22491688,90,93.10000000000001,43.824120603015075,15.431245757312826,0.36978487050521774,21.187112407740656,238.1233456225851,2.7991847512875965,0,0,5.706241214102114,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.064679,90,89.77499999999999,24.34673366834171,18.027372960859488,0.3434925081708451,19.68067101255237,324.98617586992776,2.945878624530078,0,0,6.192267554056899,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.045113042,92,87.2375,26.311557788944725,19.355065225483912,0.34550959884985427,19.79624179535477,374.6185498827366,3.0133297863459716,0,1,6.687360821769711,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.39227346,94,96.425,29.13065326633166,9.861093378154706,0.642621412066979,36.81949473617525,97.2411626126866,2.3851869888260544,0,1,6.336949751194113,3,True,False,False,True,False,False,True,False,False,False,False,False,False
1,0.5463117,94,100.0125,30.753768844221106,5.950896820375021,1.0281146596292547,58.90663085228546,35.41317296674954,1.9388706901547785,0,1,6.11820425896868,3,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.06587603,5,93.3625,24.34673366834171,15.120084560607708,0.3768880315854414,21.594093558839056,228.61695711992758,2.7800659827599907,1,0,5.6985789074528626,3,False,False,True,True,False,False,True,True,False,False,False,False,False
1,0.026425323,6,86.3625,22.381909547738694,21.962159092560217,0.28311023370362204,16.221021528179936,482.3364320069254,3.133847604162565,1,0,6.217711993330851,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.06285809,30,97.5625,23.91959798994975,12.527206828907437,0.3625324927406066,20.771581770393915,156.93091093422512,2.6047029780698154,1,0,4.541519518760963,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.022723056,35,81.1125,32.462311557788944,23.936940948987395,0.30286413999343115,17.352836987482927,572.9771419953096,3.216350276313075,1,0,7.249641034588613,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.022922428,36,78.22500000000001,37.07537688442211,26.951040202211814,0.26827256135193905,15.37088552463055,726.3585679812375,3.3304544154456854,1,0,7.230224586146445,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.06912098,42,101.325,27.84924623115578,7.165011997544131,0.616745393576336,35.336908086058926,51.337396924951335,2.09985819580826,1,0,4.418988144404524,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.042626735,46,101.5,26.311557788944725,8.44761171176425,0.4161637461060751,23.84442623823205,71.36214363273652,2.2457619806504816,0,0,3.5155897356173638,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.033987634,51,84.4375,40.40703517587939,21.537560353832,0.32247069026255815,18.476209568714996,463.86650599495596,3.1151832664551677,0,0,6.945231953871711,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.026855944,53,77.175,34.0,27.825000000000003,0.2615711218092977,14.98692132217512,774.2306250000001,3.3612430661551227,0,0,7.27821646434371,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.10682494,55,97.3875,38.78391959798995,8.990886662061328,0.6905507085580744,39.565641140146205,80.8360429700323,2.3016733436830674,0,0,6.208663155051791,3,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.025916314,56,83.3875,45.27638190954774,24.37738593902093,0.26591033784242585,15.235540087268863,594.2569452199753,3.2338584600952096,0,0,6.482198930760257,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.030627333,58,90.125,22.723618090452263,18.666076555344336,0.3142353694127669,18.004360441085865,348.4224139699755,2.9788951491269735,0,0,5.865541461855615,3,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.120161735,60,96.25,44.76381909547739,13.871636584057544,0.343578132395955,19.685576919275245,192.42230152016364,2.6994558138683904,0,0,4.765990990825896,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.0067746136,62,72.625,26.90954773869347,33.14234660174,0.2150383780733048,12.32079149693891,1098.415138269867,3.530538449677286,0,0,7.126876458781475,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0,0.06856426,62,89.8625,28.618090452261306,16.065766605737835,0.42518111115895785,24.361083198090995,258.108856630041,2.837074504041609,0,0,6.830860497048091,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.020552801,79,77.52499999999999,36.81909547738694,27.619249162687677,0.26218348754632986,15.022007294425482,762.8229243106239,3.3540795390772393,0,0,7.241311068884506,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.010952023,81,73.85000000000001,38.44221105527638,31.465151184439257,0.22935877932240817,13.141290049446404,990.0557390596192,3.48016724279357,0,0,7.216808666858014,0,True,False,False,True,False,False,False,False,False,True,False,False,False
0,0.020970754,87,81.28750000000001,31.09547738693467,23.88972389668427,0.30192334687122924,17.298933512185823,570.7189078598075,3.2144550233764013,0,0,7.212865394716499,0,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.08090951,91,87.58749999999999,28.87437185929648,18.151231916505616,0.38331480657198536,21.962320641448272,329.4672200867721,2.952367043401215,0,1,6.957635951118597,3,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.09287735,7,89.075,36.562814070351756,16.129898975480067,0.44130181967260834,25.284731758683783,260.17364095919294,2.840825414798502,1,0,7.118153769014695,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.1031627,9,90.64999999999999,35.45226130653266,14.423299307109044,0.4948889115519848,28.35504595975182,208.03156290245224,2.7358793080959365,1,0,7.137930895083691,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.009114429,15,82.075,49.462311557788944,27.65210125307177,0.21976983338492423,12.591883917249458,764.6387037101333,3.355226782637897,1,0,6.077097685130638,2,True,False,False,False,False,False,False,False,True,False,False,False,False
1,0.1841595,16,99.575,37.33165829145729,6.366362538454441,0.9713589145757597,55.6547661975997,40.53057197103607,1.9969240346306738,1,0,6.184023005148884,1,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.04003766,26,93.53750000000001,30.241206030150753,12.063060903343516,0.5658018946962281,32.418060606599305,145.51743835777486,2.569788468772017,1,0,6.825302714947754,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.031989496,37,90.825,48.266331658291456,20.111162173886644,0.2593545043044544,14.85991849435278,404.45884398436897,3.049801913584393,1,0,5.215920496594864,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.07155896,39,88.375,41.4321608040201,18.21064631518642,0.3652509171260184,20.927336014603455,331.6276392168127,2.955464620940492,1,0,6.6514552680793875,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.021108553,44,79.1875,36.98994974874372,25.98509102831877,0.2780948550086093,15.933661496295876,675.2249557500127,3.2952845293581823,1,0,7.226320121905823,3,True,False,False,True,False,False,False,False,True,False,False,False,False
